Source,Target,Weight
Australia,Afghanistan,50.540001
Australia,Albania,0.01
Australia,Antigua and Barbuda,0.06
Australia,Argentina,0.06
Australia,Bangladesh,93.059998
Australia,Bhutan,2.48
Australia,Bolivia,0.04
Australia,Bosnia and Herzegovina,0.02
Australia,Botswana,0.33
Australia,Brazil,0.12
Australia,Burundi,1.32
Australia,Cabo Verde,0.02
Australia,Cambodia,78.220001
Australia,Cameroon,0.58
Australia,Chad,0.03
Australia,China (People's Republic of),0.21
Australia,Colombia,0.06
Australia,Comoros,0.02
Australia,Costa Rica,0.01
Australia,Cote d'Ivoire,0.05
Australia,Cuba,0.01
Australia,Democratic Republic of the Congo,2.53
Australia,Dominica,0.03
Australia,Dominican Republic,0.01
Australia,Ecuador,0.03
Australia,Egypt,0.06
Australia,El Salvador,0.01
Australia,Eritrea,0.02
Australia,Eswatini,0.13
Australia,Ethiopia,8.5
Australia,Fiji,193.149994
Australia,Gambia,0.05
Australia,Ghana,1.68
Australia,Grenada,0.02
Australia,Guatemala,0.01
Australia,Guinea-Bissau,0.02
Australia,Guyana,0.01
Australia,Honduras,0.01
Australia,India,20.389999
Australia,Indonesia,327.829987
Australia,Iran,0.1
Australia,Iraq,15.9
Australia,Jamaica,0.02
Australia,Jordan,15.3
Australia,Kenya,5.75
Australia,Kiribati,29.57
Australia,Kosovo,0.01
Australia,Kyrgyzstan,0.03
Australia,Lao People's Democratic Republic,41.02
Australia,Lebanon,10.88
Australia,Lesotho,0.09
Australia,Liberia,0.02
Australia,Madagascar,0.22
Australia,Malawi,1.82
Australia,Malaysia,1.64
Australia,Maldives,1.51
Australia,Marshall Islands,2.68
Australia,Mauritius,0.28
Australia,Mexico,0.11
Australia,Micronesia,3.94
Australia,Moldova,0.01
Australia,Mongolia,4.79
Australia,Montenegro,0.01
Australia,Morocco,0.01
Australia,Mozambique,1.15
Australia,Myanmar,68.239998
Australia,Namibia,0.07
Australia,Nauru,20.290001
Australia,Nepal,25.57
Australia,Nicaragua,0.05
Australia,Niger,0.26
Australia,Nigeria,2.41
Australia,Niue,2.38
Australia,North Macedonia,0.01
Australia,Pakistan,10.82
Australia,Palau,4.63
Australia,Panama,0.01
Australia,Papua New Guinea,586.22998
Australia,Paraguay,0.03
Australia,Peru,0.2
Australia,Philippines,65.209999
Australia,Rwanda,2.8
Australia,Saint Lucia,0.01
Australia,Saint Vincent and the Grenadines,0.05
Australia,Samoa,34.990002
Australia,Senegal,0.02
Australia,Serbia,0.02
Australia,Sierra Leone,0.01
Australia,Solomon Islands,137.639999
Australia,Somalia,0.66
Australia,South Africa,1.47
Australia,South Sudan,1.85
Australia,Sri Lanka,20.09
Australia,Sudan,0.19
Australia,Suriname,0.03
Australia,Syrian Arab Republic,3.06
Australia,Tajikistan,0.01
Australia,Tanzania,2.41
Australia,Thailand,6.78
Australia,Timor-Leste,104.120003
Australia,Tokelau,0.7
Australia,Tonga,31.4
Australia,Tunisia,0.01
Australia,Türkiye,0.07
Australia,Tuvalu,11.31
Australia,Uganda,3.13
Australia,Ukraine,0.07
Australia,Uzbekistan,0.02
Australia,Vanuatu,89.779999
Australia,Viet Nam,88
Australia,Wallis and Futuna,0.06
Australia,West Bank and Gaza Strip,18.26
Australia,Yemen,7.51
Australia,Zambia,2.66
Australia,Zimbabwe,2.92
Austria,Afghanistan,3.82
Austria,Albania,13.92
Austria,Algeria,0.45
Austria,Angola,0.01
Austria,Argentina,0.54
Austria,Armenia,5.19
Austria,Azerbaijan,0.49
Austria,Bangladesh,6.09
Austria,Belarus,1.78
Austria,Belize,0.01
Austria,Benin,0.01
Austria,Bhutan,0.64
Austria,Bolivia,0.4
Austria,Bosnia and Herzegovina,26.459999
Austria,Brazil,2.91
Austria,Burkina Faso,13.64
Austria,Burundi,0.11
Austria,Cabo Verde,0.27
Austria,Cambodia,0.08
Austria,Cameroon,0.35
Austria,Central African Republic,0.01
Austria,Chad,0.03
Austria,China (People's Republic of),6.42
Austria,Colombia,3.21
Austria,Costa Rica,0.47
Austria,Cote d'Ivoire,1.16
Austria,Cuba,0.14
Austria,Democratic People's Republic of Korea,0.01
Austria,Democratic Republic of the Congo,0.41
Austria,Dominica,0.01
Austria,Dominican Republic,0.02
Austria,Ecuador,0.49
Austria,Egypt,3.91
Austria,El Salvador,0.59
Austria,Eritrea,0.03
Austria,Ethiopia,16.049999
Austria,Fiji,0.06
Austria,Gabon,0.19
Austria,Gambia,0.12
Austria,Georgia,6.04
Austria,Ghana,2.99
Austria,Grenada,0.01
Austria,Guatemala,5.59
Austria,Guinea-Bissau,0.01
Austria,Haiti,0.05
Austria,Honduras,0.17
Austria,India,11.67
Austria,Indonesia,8.38
Austria,Iran,18.459999
Austria,Iraq,3.31
Austria,Jordan,7.42
Austria,Kazakhstan,3.41
Austria,Kenya,2.53
Austria,Kosovo,11.09
Austria,Kyrgyzstan,0.71
Austria,Lao People's Democratic Republic,1.04
Austria,Lebanon,7.58
Austria,Lesotho,0.23
Austria,Liberia,0.03
Austria,Libya,3.57
Austria,Madagascar,0.1
Austria,Malawi,0.06
Austria,Malaysia,0.21
Austria,Maldives,0.1
Austria,Mali,1.74
Austria,Mauritius,0.06
Austria,Mexico,5.01
Austria,Moldova,5.12
Austria,Mongolia,3.57
Austria,Montenegro,1.07
Austria,Morocco,0.98
Austria,Mozambique,12.89
Austria,Myanmar,0.07
Austria,Namibia,0.06
Austria,Nepal,2.3
Austria,Nicaragua,0.76
Austria,Niger,0.09
Austria,Nigeria,1.56
Austria,North Macedonia,3.24
Austria,Pakistan,4.68
Austria,Panama,0.03
Austria,Paraguay,0.21
Austria,Peru,1.14
Austria,Philippines,0.74
Austria,Rwanda,0.31
Austria,Saint Lucia,0.02
Austria,Saint Vincent and the Grenadines,0.16
Austria,Senegal,0.84
Austria,Serbia,29.48
Austria,Sierra Leone,0.06
Austria,Somalia,1.05
Austria,South Africa,0.77
Austria,South Sudan,2.4
Austria,Sri Lanka,1.88
Austria,States Ex-Yugoslavia unspecified,2.63
Austria,Sudan,0.35
Austria,Syrian Arab Republic,17.74
Austria,Tajikistan,0.37
Austria,Tanzania,1.25
Austria,Thailand,0.84
Austria,Timor-Leste,0.1
Austria,Togo,0.03
Austria,Tunisia,3.35
Austria,Türkiye,27.610001
Austria,Turkmenistan,0.29
Austria,Uganda,15.11
Austria,Ukraine,20.5
Austria,Uzbekistan,2.14
Austria,Vanuatu,0.15
Austria,Venezuela,1.6
Austria,Viet Nam,2.69
Austria,West Bank and Gaza Strip,7.81
Austria,Yemen,8.27
Austria,Zambia,0.17
Austria,Zimbabwe,0.16
Belgium,Afghanistan,2.63
Belgium,Albania,0.04
Belgium,Algeria,0.12
Belgium,Angola,0.35
Belgium,Armenia,0.77
Belgium,Bangladesh,1.21
Belgium,Belarus,0.24
Belgium,Benin,27.290001
Belgium,Bolivia,6.86
Belgium,Brazil,1.48
Belgium,Burkina Faso,39.389999
Belgium,Burundi,36.389999
Belgium,Cabo Verde,1.59
Belgium,Cambodia,4.14
Belgium,Cameroon,2.64
Belgium,China (People's Republic of),0.44
Belgium,Colombia,1.74
Belgium,Congo,0.94
Belgium,Costa Rica,0.06
Belgium,Cote d'Ivoire,0.34
Belgium,Cuba,4.48
Belgium,Democratic Republic of the Congo,113.010002
Belgium,Dominican Republic,0.45
Belgium,Ecuador,7.34
Belgium,Egypt,1.01
Belgium,El Salvador,2.27
Belgium,Ethiopia,10.63
Belgium,Gambia,0.06
Belgium,Georgia,0.01
Belgium,Ghana,1.02
Belgium,Guatemala,2.37
Belgium,Guinea,12.49
Belgium,Haiti,5.68
Belgium,Honduras,1.11
Belgium,India,1.61
Belgium,Indonesia,2.96
Belgium,Iran,0.22
Belgium,Iraq,5.14
Belgium,Jordan,2.44
Belgium,Kenya,13.02
Belgium,Kosovo,0.01
Belgium,Lebanon,9.99
Belgium,Libya,0.31
Belgium,Madagascar,4.66
Belgium,Malawi,2.88
Belgium,Mali,21.629999
Belgium,Mauritania,0.42
Belgium,Mexico,0.06
Belgium,Moldova,0.01
Belgium,Morocco,16.950001
Belgium,Mozambique,16.35
Belgium,Myanmar,0.02
Belgium,Namibia,0.04
Belgium,Nepal,0.19
Belgium,Nicaragua,2.19
Belgium,Niger,34.57
Belgium,Nigeria,5.94
Belgium,Pakistan,0.06
Belgium,Papua New Guinea,0.02
Belgium,Paraguay,0.01
Belgium,Peru,8.29
Belgium,Philippines,5.49
Belgium,Rwanda,52.330002
Belgium,Senegal,16.889999
Belgium,Somalia,0.05
Belgium,South Africa,11.62
Belgium,Sri Lanka,0.41
Belgium,Sudan,0.01
Belgium,Suriname,0.18
Belgium,Syrian Arab Republic,22.92
Belgium,Tanzania,14.82
Belgium,Thailand,0.02
Belgium,Togo,0.71
Belgium,Tunisia,0.59
Belgium,Türkiye,13.1
Belgium,Uganda,49.689999
Belgium,Ukraine,3.88
Belgium,Uzbekistan,0.01
Belgium,Viet Nam,8.16
Belgium,West Bank and Gaza Strip,23.73
Belgium,Yemen,6.85
Belgium,Zambia,1.5
Belgium,Zimbabwe,0.8
Canada,Afghanistan,113.209999
Canada,Albania,0.01
Canada,Angola,2.33
Canada,Antigua and Barbuda,0.16
Canada,Argentina,4.42
Canada,Armenia,0.9
Canada,Azerbaijan,1.35
Canada,Bangladesh,86.010002
Canada,Belarus,1.52
Canada,Belize,1.05
Canada,Benin,17.85
Canada,Bhutan,0.48
Canada,Bolivia,11.32
Canada,Bosnia and Herzegovina,0.12
Canada,Botswana,0.21
Canada,Brazil,1.24
Canada,Burkina Faso,49.560001
Canada,Burundi,5.44
Canada,Cabo Verde,0.2
Canada,Cambodia,2
Canada,Cameroon,15.84
Canada,Central African Republic,13.18
Canada,Chad,10.98
Canada,Colombia,37.18
Canada,Comoros,0.22
Canada,Congo,0.99
Canada,Costa Rica,2.73
Canada,Cote d'Ivoire,10.16
Canada,Cuba,3.16
Canada,Democratic People's Republic of Korea,1.27
Canada,Democratic Republic of the Congo,68.93
Canada,Djibouti,0.28
Canada,Dominica,1.4
Canada,Dominican Republic,0.11
Canada,Ecuador,8.41
Canada,Egypt,15
Canada,El Salvador,5.69
Canada,Equatorial Guinea,0.18
Canada,Eritrea,0.19
Canada,Eswatini,0.52
Canada,Ethiopia,99.080002
Canada,Fiji,0.15
Canada,Gabon,0.33
Canada,Gambia,0.3
Canada,Georgia,0.23
Canada,Ghana,52.709999
Canada,Grenada,0.48
Canada,Guatemala,16.450001
Canada,Guinea,3.85
Canada,Guinea-Bissau,0.23
Canada,Guyana,4.83
Canada,Haiti,56.560001
Canada,Honduras,22.83
Canada,India,12.96
Canada,Indonesia,7.11
Canada,Iran,0.09
Canada,Iraq,74.230003
Canada,Jamaica,6.48
Canada,Jordan,66.870003
Canada,Kazakhstan,0.17
Canada,Kenya,32.049999
Canada,Kiribati,0.12
Canada,Kosovo,0.08
Canada,Kyrgyzstan,1.45
Canada,Lao People's Democratic Republic,0.69
Canada,Lebanon,68.260002
Canada,Lesotho,0.59
Canada,Liberia,1.06
Canada,Libya,3.66
Canada,Madagascar,4.82
Canada,Malawi,10.52
Canada,Malaysia,0.65
Canada,Maldives,1.21
Canada,Mali,92.489998
Canada,Marshall Islands,0.32
Canada,Mauritania,3.13
Canada,Mauritius,0.19
Canada,Mexico,4.74
Canada,Micronesia,0.1
Canada,Moldova,0.18
Canada,Mongolia,4.97
Canada,Montenegro,0.11
Canada,Montserrat,0.03
Canada,Morocco,5.86
Canada,Mozambique,82.269997
Canada,Myanmar,20.120001
Canada,Namibia,0.23
Canada,Nauru,0.1
Canada,Nepal,7.89
Canada,Nicaragua,14.15
Canada,Niger,20.379999
Canada,Nigeria,60.389999
Canada,North Macedonia,0.11
Canada,Pakistan,29.719999
Canada,Palau,0.1
Canada,Panama,0.42
Canada,Papua New Guinea,0.11
Canada,Paraguay,0.18
Canada,Peru,18.799999
Canada,Philippines,11.25
Canada,Rwanda,21.99
Canada,Saint Lucia,0.97
Canada,Saint Vincent and the Grenadines,0.92
Canada,Samoa,0.12
Canada,Sao Tome and Principe,0.16
Canada,Senegal,62.48
Canada,Serbia,0.13
Canada,Sierra Leone,5.95
Canada,Solomon Islands,0.1
Canada,Somalia,36.950001
Canada,South Africa,9
Canada,South Sudan,108.959999
Canada,Sri Lanka,3
Canada,Sudan,48.889999
Canada,Suriname,0.93
Canada,Syrian Arab Republic,69.580002
Canada,Tajikistan,1.55
Canada,Tanzania,48.889999
Canada,Thailand,0.05
Canada,Timor-Leste,0.2
Canada,Togo,4.45
Canada,Tonga,0.12
Canada,Tunisia,6.67
Canada,Türkiye,0.15
Canada,Turkmenistan,0.06
Canada,Tuvalu,0.12
Canada,Uganda,30.389999
Canada,Ukraine,37.849998
Canada,Uzbekistan,0.13
Canada,Vanuatu,0.2
Canada,Venezuela,13.39
Canada,Viet Nam,11.97
Canada,West Bank and Gaza Strip,37.419998
Canada,Yemen,64.589996
Canada,Zambia,8
Canada,Zimbabwe,13.82
Czech Republic,Afghanistan,3.02
Czech Republic,Albania,0.24
Czech Republic,Algeria,0.05
Czech Republic,Angola,0.02
Czech Republic,Argentina,0.01
Czech Republic,Armenia,0.33
Czech Republic,Bangladesh,0.23
Czech Republic,Belarus,1.31
Czech Republic,Bolivia,0.01
Czech Republic,Bosnia and Herzegovina,5.79
Czech Republic,Brazil,0.04
Czech Republic,Burkina Faso,0.28
Czech Republic,Cabo Verde,0.05
Czech Republic,Cambodia,2.04
Czech Republic,Cameroon,0.05
Czech Republic,China (People's Republic of),0.04
Czech Republic,Colombia,0.23
Czech Republic,Cuba,0.34
Czech Republic,Democratic Republic of the Congo,0.01
Czech Republic,Ecuador,0.02
Czech Republic,Egypt,4.39
Czech Republic,El Salvador,0.01
Czech Republic,Ethiopia,4.45
Czech Republic,Georgia,4.68
Czech Republic,Ghana,0.76
Czech Republic,Guinea,0.01
Czech Republic,Haiti,0.12
Czech Republic,India,0.19
Czech Republic,Indonesia,0.01
Czech Republic,Iran,0.01
Czech Republic,Iraq,3.45
Czech Republic,Jordan,1.81
Czech Republic,Kenya,0.27
Czech Republic,Kosovo,0.18
Czech Republic,Kyrgyzstan,0.02
Czech Republic,Lao People's Democratic Republic,0.05
Czech Republic,Lebanon,1.07
Czech Republic,Libya,0.71
Czech Republic,Malawi,0.02
Czech Republic,Mali,1.9
Czech Republic,Mauritania,0.25
Czech Republic,Mexico,0.01
Czech Republic,Moldova,5.77
Czech Republic,Mongolia,0.34
Czech Republic,Montenegro,0.03
Czech Republic,Morocco,1.38
Czech Republic,Mozambique,0.02
Czech Republic,Myanmar,1.33
Czech Republic,Namibia,0.08
Czech Republic,Nicaragua,0.04
Czech Republic,Niger,1.38
Czech Republic,Nigeria,1.14
Czech Republic,North Macedonia,0.13
Czech Republic,Pakistan,0.02
Czech Republic,Panama,0.01
Czech Republic,Papua New Guinea,0.02
Czech Republic,Paraguay,0.01
Czech Republic,Peru,0.31
Czech Republic,Philippines,0.07
Czech Republic,Rwanda,0.01
Czech Republic,Senegal,1.46
Czech Republic,Serbia,0.48
Czech Republic,Somalia,0.05
Czech Republic,South Africa,0.92
Czech Republic,Sri Lanka,0.04
Czech Republic,States Ex-Yugoslavia unspecified,0.05
Czech Republic,Syrian Arab Republic,3.09
Czech Republic,Tajikistan,0.03
Czech Republic,Thailand,0.03
Czech Republic,Tunisia,0.84
Czech Republic,Türkiye,2.39
Czech Republic,Uganda,0.01
Czech Republic,Ukraine,4.08
Czech Republic,Uzbekistan,0.07
Czech Republic,Venezuela,0.07
Czech Republic,Viet Nam,1.93
Czech Republic,West Bank and Gaza Strip,0.84
Czech Republic,Yemen,0.16
Czech Republic,Zambia,3.46
Czech Republic,Zimbabwe,0.03
Denmark,Afghanistan,108.18
Denmark,Albania,0.01
Denmark,Angola,0.29
Denmark,Argentina,0.35
Denmark,Armenia,0.08
Denmark,Azerbaijan,0.03
Denmark,Bangladesh,21.99
Denmark,Belarus,0.05
Denmark,Benin,0.41
Denmark,Bolivia,0.64
Denmark,Bosnia and Herzegovina,0.07
Denmark,Brazil,0.34
Denmark,Burkina Faso,41.560001
Denmark,Burundi,0.36
Denmark,Cambodia,2.17
Denmark,Cameroon,1.36
Denmark,Central African Republic,2.76
Denmark,Chad,0.88
Denmark,China (People's Republic of),0.41
Denmark,Colombia,1.01
Denmark,Congo,0.11
Denmark,Democratic People's Republic of Korea,0.08
Denmark,Democratic Republic of the Congo,2.08
Denmark,Djibouti,1.15
Denmark,Eritrea,0.19
Denmark,Ethiopia,65.849998
Denmark,Georgia,0.86
Denmark,Ghana,7.63
Denmark,Guatemala,0.64
Denmark,Guinea,0.56
Denmark,Haiti,0.03
Denmark,Honduras,0.1
Denmark,India,6.52
Denmark,Indonesia,3.81
Denmark,Iran,3.01
Denmark,Iraq,10.37
Denmark,Jordan,4.96
Denmark,Kenya,52.689999
Denmark,Lao People's Democratic Republic,0.52
Denmark,Lebanon,31.42
Denmark,Liberia,0.91
Denmark,Libya,2.52
Denmark,Malawi,2.76
Denmark,Malaysia,0.02
Denmark,Mali,89.730003
Denmark,Mauritania,0.02
Denmark,Mexico,0.2
Denmark,Moldova,0.01
Denmark,Morocco,2.47
Denmark,Mozambique,3.02
Denmark,Myanmar,22.450001
Denmark,Nepal,3.21
Denmark,Nicaragua,0.1
Denmark,Niger,31.93
Denmark,Nigeria,2.89
Denmark,Pakistan,5.54
Denmark,Peru,0.04
Denmark,Philippines,0.54
Denmark,Rwanda,6.39
Denmark,Senegal,0.07
Denmark,Serbia,0.01
Denmark,Sierra Leone,1.38
Denmark,Somalia,42.490002
Denmark,South Africa,1.35
Denmark,South Sudan,15.66
Denmark,Sri Lanka,0.06
Denmark,Sudan,18.309999
Denmark,Syrian Arab Republic,75.300003
Denmark,Tanzania,50.75
Denmark,Thailand,0.06
Denmark,Togo,0.41
Denmark,Tunisia,2.95
Denmark,Türkiye,2.65
Denmark,Uganda,64.489998
Denmark,Ukraine,35.009998
Denmark,Vanuatu,0.03
Denmark,Venezuela,0.59
Denmark,Viet Nam,1.63
Denmark,West Bank and Gaza Strip,19.59
Denmark,Yemen,26.16
Denmark,Zimbabwe,4.32
Finland,Afghanistan,35.799999
Finland,Albania,0.07
Finland,Algeria,0.12
Finland,Armenia,0.03
Finland,Azerbaijan,0.01
Finland,Bangladesh,0.56
Finland,Belarus,0.17
Finland,Benin,0.16
Finland,Bhutan,0.22
Finland,Bolivia,0.44
Finland,Bosnia and Herzegovina,0.17
Finland,Botswana,0.23
Finland,Brazil,0.24
Finland,Burkina Faso,1.73
Finland,Burundi,0.89
Finland,Cambodia,1.49
Finland,Central African Republic,2.24
Finland,China (People's Republic of),0.22
Finland,Colombia,1.15
Finland,Democratic People's Republic of Korea,0.59
Finland,Democratic Republic of the Congo,2.18
Finland,Djibouti,0.02
Finland,Dominican Republic,0.06
Finland,Egypt,0.38
Finland,Eritrea,0.01
Finland,Eswatini,0.86
Finland,Ethiopia,37.209999
Finland,Gambia,0.35
Finland,Georgia,1.51
Finland,Ghana,0.98
Finland,Guatemala,0.27
Finland,Guinea,0.04
Finland,Haiti,1.26
Finland,Honduras,0.58
Finland,India,3.77
Finland,Indonesia,1.17
Finland,Iraq,4.38
Finland,Jordan,0.34
Finland,Kazakhstan,0.04
Finland,Kenya,10.67
Finland,Kosovo,0.87
Finland,Kyrgyzstan,0.79
Finland,Lao People's Democratic Republic,1.14
Finland,Lebanon,2.33
Finland,Liberia,0.1
Finland,Libya,0.82
Finland,Madagascar,1.33
Finland,Malawi,1.18
Finland,Mali,1.14
Finland,Mauritius,0.7
Finland,Mexico,0.19
Finland,Moldova,0.59
Finland,Mongolia,0.44
Finland,Morocco,0.26
Finland,Mozambique,17.26
Finland,Myanmar,15.24
Finland,Namibia,0.76
Finland,Nepal,23.08
Finland,Nicaragua,0.28
Finland,Niger,1.32
Finland,Nigeria,0.17
Finland,Peru,0.34
Finland,Philippines,0.68
Finland,Rwanda,0.22
Finland,Saint Lucia,0.01
Finland,Senegal,0.13
Finland,Sierra Leone,0.51
Finland,Somalia,22.360001
Finland,South Africa,2.85
Finland,South Sudan,6.86
Finland,Sri Lanka,0.17
Finland,States Ex-Yugoslavia unspecified,0.1
Finland,Sudan,0.51
Finland,Syrian Arab Republic,16.93
Finland,Tajikistan,1.13
Finland,Tanzania,20.74
Finland,Thailand,2.3
Finland,Tunisia,0.3
Finland,Türkiye,3
Finland,Uganda,6.37
Finland,Ukraine,10.46
Finland,Uzbekistan,0.08
Finland,Vanuatu,0.01
Finland,Viet Nam,3.5
Finland,West Bank and Gaza Strip,10.19
Finland,Yemen,4.47
Finland,Zambia,4.5
Finland,Zimbabwe,0.44
France,Afghanistan,44.48
France,Albania,6.49
France,Algeria,100.029999
France,Angola,29.700001
France,Argentina,13.45
France,Armenia,36.040001
France,Azerbaijan,44.040001
France,Bangladesh,175.899994
France,Belarus,1.34
France,Benin,84.690002
France,Bhutan,0.04
