Source,Target,Weight
France,Bolivia,150.820007
France,Bosnia and Herzegovina,2.77
France,Botswana,1.52
France,Brazil,470.279999
France,Burkina Faso,126.980003
France,Burundi,8.93
France,Cabo Verde,1.19
France,Cambodia,111.5
France,Cameroon,135.740005
France,Central African Republic,30.530001
France,Chad,84.900002
France,Colombia,300.029999
France,Comoros,46.330002
France,Congo,48.810001
France,Costa Rica,5.59
France,Cote d'Ivoire,359.540009
France,Cuba,16.83
France,Democratic People's Republic of Korea,0.4
France,Democratic Republic of the Congo,35.23
France,Djibouti,10.04
France,Dominican Republic,264.290009
France,Ecuador,40.389999
France,Egypt,169.619995
France,El Salvador,27.4
France,Equatorial Guinea,2.67
France,Eritrea,0.64
France,Eswatini,0.15
France,Ethiopia,43.919998
France,Fiji,0.64
France,Gabon,53.400002
France,Gambia,1.04
France,Georgia,194.679993
France,Ghana,44.599998
France,Grenada,0.05
France,Guatemala,1.87
France,Guinea,76.839996
France,Guinea-Bissau,2.3
France,Guyana,0.76
France,Haiti,70.949997
France,Honduras,0.29
France,Indonesia,32.189999
France,Iran,13.31
France,Iraq,39.77
France,Jordan,62.369999
France,Kazakhstan,3.53
France,Kenya,73.160004
France,Kosovo,3.68
France,Kyrgyzstan,1.7
France,Lao People's Democratic Republic,12.85
France,Lebanon,92.349998
France,Lesotho,0.02
France,Liberia,6.34
France,Libya,6.74
France,Madagascar,106.269997
France,Malawi,2.97
France,Malaysia,5.12
France,Maldives,0.13
France,Mali,119.690002
France,Mexico,352.660004
France,Moldova,3.78
France,Mongolia,2.73
France,Montenegro,0.62
France,Morocco,250.369995
France,Mozambique,45.68
France,Myanmar,8.15
France,Nepal,1.17
France,Nicaragua,6.5
France,Niger,125.910004
France,Nigeria,117.720001
France,North Macedonia,1.52
France,Pakistan,45.119999
France,Papua New Guinea,0.08
France,Paraguay,30.629999
France,Philippines,319.769989
France,Rwanda,71.459999
France,Saint Lucia,0.95
France,Saint Vincent and the Grenadines,0.17
France,Samoa,0.01
France,Sao Tome and Principe,0.5
France,Senegal,245.970001
France,Serbia,71.709999
France,Sierra Leone,1.65
France,Somalia,20.809999
France,South Africa,216
France,South Sudan,5.11
France,Sri Lanka,13.85
France,States Ex-Yugoslavia unspecified,0.05
France,Sudan,44.25
France,Suriname,0.66
France,Syrian Arab Republic,63.32
France,Tajikistan,0.17
France,Tanzania,40.189999
France,Thailand,15.26
France,Timor-Leste,0.18
France,Togo,43.66
France,Tonga,0.09
France,Tunisia,145.699997
France,Türkiye,45.25
France,Turkmenistan,0.43
France,Uganda,67.110001
France,Ukraine,25.33
France,Uzbekistan,16.51
France,Vanuatu,4.94
France,Venezuela,9.68
France,Viet Nam,123.830002
France,Wallis and Futuna,109.510002
France,West Bank and Gaza Strip,69
France,Yemen,12.56
France,Zambia,4.69
France,Zimbabwe,5.68
Germany,Afghanistan,619.119995
Germany,Albania,190.429993
Germany,Algeria,30.91
Germany,Angola,5.11
Germany,Argentina,11.61
Germany,Armenia,54.439999
Germany,Bangladesh,133.880005
Germany,Belarus,15.04
Germany,Belize,0.11
Germany,Benin,55.43
Germany,Bhutan,2.66
Germany,Bolivia,37.700001
Germany,Bosnia and Herzegovina,48.610001
Germany,Botswana,1.31
Germany,Brazil,31.870001
Germany,Burkina Faso,69.940002
Germany,Burundi,30.85
Germany,Cabo Verde,1.09
Germany,Cambodia,55.09
Germany,Cameroon,137.139999
Germany,Central African Republic,69.269997
Germany,Chad,37.610001
Germany,China (People's Republic of),359.899994
Germany,Colombia,286.640015
Germany,Comoros,0.02
Germany,Congo,0.7
Germany,Costa Rica,3.12
Germany,Cote d'Ivoire,92.739998
Germany,Cuba,1.96
Germany,Democratic People's Republic of Korea,1.98
Germany,Democratic Republic of the Congo,191.199997
Germany,Djibouti,0.18
Germany,Dominica,0.12
Germany,Dominican Republic,2.66
Germany,Ecuador,42.84
Germany,Equatorial Guinea,0.01
Germany,Eritrea,3.84
Germany,Eswatini,0.21
Germany,Ethiopia,174.229996
Germany,Fiji,1.33
Germany,Gabon,0.78
Germany,Gambia,2.15
Germany,Georgia,256.450012
Germany,Ghana,262.410004
Germany,Grenada,0.73
Germany,Guatemala,26.42
Germany,Guinea,11.89
Germany,Guinea-Bissau,0.31
Germany,Guyana,0.77
Germany,Haiti,7.21
Germany,Honduras,19.860001
Germany,India,710.73999
Germany,Indonesia,210.410004
Germany,Iran,111.139999
Germany,Iraq,366.579987
Germany,Jordan,438.480011
Germany,Kazakhstan,3.83
Germany,Kenya,88.970001
Germany,Kosovo,30.59
Germany,Kyrgyzstan,36.34
Germany,Lao People's Democratic Republic,33.599998
Germany,Lebanon,354.200012
Germany,Lesotho,1.1
Germany,Liberia,35.110001
Germany,Libya,50.869999
Germany,Madagascar,84
Germany,Malawi,93.300003
Germany,Malaysia,13.31
Germany,Maldives,0.37
Germany,Mali,118.360001
Germany,Marshall Islands,1.56
Germany,Mauritania,22.030001
Germany,Mauritius,3.93
Germany,Moldova,15.82
Germany,Mongolia,18.120001
Germany,Montenegro,0.2
Germany,Morocco,201.779999
Germany,Mozambique,97.75
Germany,Myanmar,40.759998
Germany,Namibia,58.450001
Germany,Nepal,54.330002
Germany,Nicaragua,7.79
Germany,Niger,154.369995
Germany,Nigeria,145.880005
Germany,North Macedonia,6.82
Germany,Pakistan,147.330002
Germany,Palau,0.05
Germany,Panama,0.95
Germany,Papua New Guinea,2.36
Germany,Paraguay,3.72
Germany,Philippines,17.709999
Germany,Rwanda,100.790001
Germany,Saint Lucia,0.02
Germany,Saint Vincent and the Grenadines,0.02
Germany,Samoa,0.15
Germany,Senegal,118.82
Germany,Serbia,43.57
Germany,Sierra Leone,22.41
Germany,Solomon Islands,0.43
Germany,Somalia,170.779999
Germany,South Sudan,137.050003
Germany,Sri Lanka,15.75
Germany,Sudan,167.5
Germany,Suriname,0.14
Germany,Syrian Arab Republic,670.390015
Germany,Tajikistan,12.85
Germany,Tanzania,62.389999
Germany,Thailand,19.42
Germany,Timor-Leste,6.04
Germany,Togo,67.550003
Germany,Tonga,0.05
Germany,Tunisia,383.320007
Germany,Türkiye,144.199997
Germany,Turkmenistan,1.42
Germany,Uganda,82.599998
Germany,Ukraine,223.660004
Germany,Uzbekistan,18.959999
Germany,Venezuela,24.1
Germany,Viet Nam,123.849998
Germany,Wallis and Futuna,0.01
Germany,West Bank and Gaza Strip,292.98999
Germany,Yemen,397.670013
Germany,Zambia,47.509998
Germany,Zimbabwe,44.02
Greece,Albania,1.9
Greece,Armenia,0.03
Greece,Bosnia and Herzegovina,0.97
Greece,China (People's Republic of),0.01
Greece,Democratic Republic of the Congo,0.02
Greece,Djibouti,0.34
Greece,Egypt,2.83
Greece,Ethiopia,0.02
Greece,Gabon,0.34
Greece,Georgia,0.02
Greece,Ghana,1.04
Greece,Haiti,0.12
Greece,Indonesia,4.73
Greece,Iran,1.03
Greece,Iraq,0.07
Greece,Jordan,1.04
Greece,Kenya,3.77
Greece,Lao People's Democratic Republic,2.03
Greece,Lebanon,0.31
Greece,Libya,1.83
Greece,Niger,0.07
Greece,North Macedonia,0.86
Greece,Pakistan,0.87
Greece,Rwanda,3.78
Greece,Saint Vincent and the Grenadines,0.01
Greece,Serbia,0.04
Greece,Syrian Arab Republic,1.03
Greece,Tunisia,0.67
Greece,Türkiye,2.48
Greece,Uganda,0.01
Greece,Ukraine,0.71
Greece,Venezuela,0.02
Greece,Viet Nam,1.68
Greece,West Bank and Gaza Strip,0.19
Greece,Yemen,0.04
Greece,Zimbabwe,0.02
Hungary,Afghanistan,0.07
Hungary,Albania,0.51
Hungary,Algeria,1.46
Hungary,Angola,0.76
Hungary,Argentina,0.3
Hungary,Armenia,0.65
Hungary,Azerbaijan,4.28
Hungary,Bangladesh,2.81
Hungary,Belarus,0.61
Hungary,Benin,0.03
Hungary,Bosnia and Herzegovina,10.75
Hungary,Brazil,3.89
Hungary,Cabo Verde,9.87
Hungary,Cambodia,0.33
Hungary,Cameroon,0.02
Hungary,China (People's Republic of),5.21
Hungary,Colombia,0.72
Hungary,Costa Rica,0.05
Hungary,Cuba,0.2
Hungary,Democratic Republic of the Congo,0.47
Hungary,Ecuador,1.87
Hungary,Egypt,3.64
Hungary,Eritrea,0.11
Hungary,Ethiopia,1.79
Hungary,Fiji,0.02
Hungary,Gambia,0.01
Hungary,Georgia,1.23
Hungary,Ghana,3.61
Hungary,Guinea,0.01
Hungary,India,4.22
Hungary,Indonesia,2.33
Hungary,Iran,7.14
Hungary,Iraq,4.59
Hungary,Jordan,10.08
Hungary,Kazakhstan,4.9
Hungary,Kenya,3.02
Hungary,Kosovo,1.61
Hungary,Kyrgyzstan,1.88
Hungary,Lao People's Democratic Republic,3.66
Hungary,Lebanon,5.81
Hungary,Libya,0.05
Hungary,Malaysia,0.41
Hungary,Mali,0.1
Hungary,Mauritania,0.07
Hungary,Mauritius,0.01
Hungary,Mexico,0.71
Hungary,Moldova,2.18
Hungary,Mongolia,6.73
Hungary,Montenegro,8.19
Hungary,Morocco,3.12
Hungary,Mozambique,0.38
Hungary,Myanmar,0.77
Hungary,Namibia,0.06
Hungary,Nepal,0.35
Hungary,Nigeria,3.73
Hungary,North Macedonia,0.44
Hungary,Pakistan,4.99
Hungary,Panama,0.05
Hungary,Paraguay,0.01
Hungary,Peru,0.06
Hungary,Philippines,0.6
Hungary,Rwanda,4.42
Hungary,Sao Tome and Principe,0.02
Hungary,Senegal,0.23
Hungary,Serbia,5.3
Hungary,South Africa,1.58
Hungary,South Sudan,0.06
Hungary,Sri Lanka,5.23
Hungary,Sudan,0.52
Hungary,Syrian Arab Republic,16.690001
Hungary,Tajikistan,0.45
Hungary,Tanzania,0.59
Hungary,Thailand,0.46
Hungary,Timor-Leste,0.02
Hungary,Togo,8.02
Hungary,Tunisia,5.41
Hungary,Türkiye,5.48
Hungary,Turkmenistan,0.34
Hungary,Uganda,8.74
Hungary,Ukraine,20.790001
Hungary,Uzbekistan,0.51
Hungary,Venezuela,0.01
Hungary,Viet Nam,12.28
Hungary,West Bank and Gaza Strip,2.14
Hungary,Yemen,1.26
Hungary,Zambia,0.02
Hungary,Zimbabwe,0.06
Iceland,Afghanistan,1.82
Iceland,Belarus,0.22
Iceland,Burkina Faso,0.22
Iceland,Costa Rica,0.06
Iceland,Democratic Republic of the Congo,0.24
Iceland,Dominica,0.05
Iceland,Egypt,0.05
Iceland,El Salvador,0.08
Iceland,Ethiopia,1.17
Iceland,Guinea-Bissau,0.01
Iceland,India,0.08
Iceland,Jordan,0.24
Iceland,Kazakhstan,0.18
Iceland,Kenya,0.28
Iceland,Lebanon,0.43
Iceland,Liberia,0.37
Iceland,Malawi,6.6
Iceland,Mali,0.17
Iceland,Namibia,0.1
Iceland,Niger,0.17
Iceland,Sao Tome and Principe,0.02
Iceland,Senegal,0.01
Iceland,Sierra Leone,2.78
Iceland,Somalia,0.14
Iceland,South Sudan,0.37
Iceland,Syrian Arab Republic,0.95
Iceland,Tanzania,0.01
Iceland,Togo,0.03
Iceland,Türkiye,0.34
Iceland,Uganda,8.08
Iceland,Ukraine,0.08
Iceland,Viet Nam,0.01
Iceland,West Bank and Gaza Strip,0.88
Iceland,Yemen,1.14
Ireland,Afghanistan,7.61
Ireland,Albania,0.14
Ireland,Argentina,0.01
Ireland,Armenia,0.05
Ireland,Bangladesh,2.57
Ireland,Benin,0.02
Ireland,Bolivia,0.11
Ireland,Brazil,0.47
Ireland,Burkina Faso,1.31
Ireland,Burundi,2.5
Ireland,Cambodia,1.42
Ireland,Cameroon,1
Ireland,Central African Republic,6.23
Ireland,Chad,2.58
Ireland,China (People's Republic of),0.05
Ireland,Colombia,2.85
Ireland,Congo,0.02
Ireland,Cote d'Ivoire,0.02
Ireland,Democratic People's Republic of Korea,0.59
Ireland,Democratic Republic of the Congo,7.85
Ireland,Ecuador,0.03
Ireland,Egypt,0.03
Ireland,Eritrea,1.44
Ireland,Ethiopia,47.970001
Ireland,Fiji,0.03
Ireland,Georgia,0.45
Ireland,Ghana,0.51
Ireland,Guatemala,1.62
Ireland,Guinea,0.42
Ireland,Guinea-Bissau,0.31
Ireland,Haiti,2.4
Ireland,Honduras,1.37
Ireland,India,1.55
Ireland,Indonesia,0.08
Ireland,Iraq,1.89
Ireland,Jordan,3.47
Ireland,Kenya,10.37
Ireland,Kosovo,0.26
Ireland,Lao People's Democratic Republic,1.29
Ireland,Lebanon,4.62
Ireland,Liberia,6.95
Ireland,Libya,0.07
Ireland,Madagascar,0.76
Ireland,Malawi,20.6
Ireland,Mali,1.12
Ireland,Mauritania,0.4
Ireland,Mexico,0.19
Ireland,Mozambique,32.060001
Ireland,Myanmar,2.86
Ireland,Namibia,0.05
Ireland,Nepal,1.06
Ireland,Nicaragua,1.37
Ireland,Niger,3.82
Ireland,Nigeria,2.97
Ireland,Papua New Guinea,0.01
Ireland,Paraguay,0.03
Ireland,Peru,0.64
Ireland,Philippines,0.52
Ireland,Rwanda,2.37
Ireland,Saint Vincent and the Grenadines,0.24
Ireland,Senegal,0.53
Ireland,Sierra Leone,19.18
Ireland,Solomon Islands,0.01
Ireland,Somalia,8.53
Ireland,South Africa,5.69
Ireland,South Sudan,11.53
Ireland,Sri Lanka,0.03
Ireland,Sudan,6.39
Ireland,Syrian Arab Republic,9.42
Ireland,Tanzania,29.799999
Ireland,Thailand,0.28
Ireland,Togo,0.02
Ireland,Tunisia,0.01
Ireland,Türkiye,3.41
Ireland,Turkmenistan,0.01
Ireland,Uganda,28.780001
Ireland,Ukraine,0.43
Ireland,Venezuela,0.59
Ireland,Viet Nam,4.29
Ireland,West Bank and Gaza Strip,12.76
Ireland,Yemen,7.57
Ireland,Zambia,5.88
Ireland,Zimbabwe,10.78
Italy,Afghanistan,97.010002
Italy,Albania,13.59
Italy,Algeria,1.4
Italy,Angola,3.96
Italy,Armenia,0.23
Italy,Azerbaijan,0.51
Italy,Bangladesh,2.24
Italy,Belarus,0.28
Italy,Benin,5.5
Italy,Bhutan,0.05
Italy,Bolivia,4.1
Italy,Bosnia and Herzegovina,4.98
Italy,Brazil,12.84
Italy,Burkina Faso,17.719999
Italy,Burundi,4.17
Italy,Cabo Verde,1.66
Italy,Cambodia,0.29
Italy,Cameroon,7.58
Italy,Central African Republic,7.81
Italy,Chad,5.34
Italy,Colombia,3.79
Italy,Congo,0.83
Italy,Costa Rica,0.08
Italy,Cote d'Ivoire,4.34
Italy,Cuba,15.8
Italy,Democratic People's Republic of Korea,0.02
Italy,Democratic Republic of the Congo,12.13
Italy,Djibouti,0.48
Italy,Dominican Republic,0.09
Italy,Ecuador,3.21
Italy,Egypt,7.06
Italy,El Salvador,2.6
Italy,Eritrea,1.63
Italy,Ethiopia,53.049999
Italy,Gabon,0.12
Italy,Gambia,0.91
Italy,Georgia,0.19
Italy,Ghana,1.17
Italy,Guatemala,0.73
Italy,Guinea,1.61
Italy,Guinea-Bissau,0.57
Italy,Haiti,2.37
Italy,Honduras,0.07
Italy,India,18.780001
Italy,Indonesia,0.75
Italy,Iran,3.94
Italy,Iraq,12.21
Italy,Jordan,60.889999
Italy,Kazakhstan,0.25
Italy,Kenya,12.18
Italy,Kosovo,0.58
Italy,Kyrgyzstan,0.05
Italy,Lao People's Democratic Republic,0.13
Italy,Lebanon,29.030001
Italy,Libya,21.889999
Italy,Madagascar,3
Italy,Malawi,1.67
Italy,Malaysia,0.02
Italy,Mali,8.91
Italy,Mauritania,1.24
Italy,Mauritius,0.01
Italy,Mexico,0.44
Italy,Moldova,0.52
Italy,Mongolia,0.08
Italy,Montenegro,0.05
Italy,Mozambique,22.92
Italy,Myanmar,6.13
Italy,Namibia,0.02
Italy,Nepal,1.32
Italy,Nicaragua,2.79
Italy,Niger,22.690001
Italy,Nigeria,4.1
Italy,North Macedonia,0.11
Italy,Pakistan,4.5
Italy,Panama,0.01
Italy,Papua New Guinea,0.14
Italy,Paraguay,0.59
Italy,Peru,2.97
Italy,Philippines,0.85
Italy,Rwanda,7.96
Italy,Sao Tome and Principe,0.11
Italy,Senegal,32.080002
Italy,Serbia,0.42
Italy,Sierra Leone,2
Italy,Somalia,541.400024
Italy,South Africa,1.28
Italy,South Sudan,7.2
Italy,Sri Lanka,1.78
Italy,States Ex-Yugoslavia unspecified,1.18
Italy,Sudan,32.099998
Italy,Suriname,0.35
Italy,Syrian Arab Republic,13.25
Italy,Tanzania,7.88
Italy,Thailand,0.3
Italy,Timor-Leste,0.4
Italy,Togo,1.97
Italy,Tunisia,53.41
Italy,Türkiye,24.49
Italy,Turkmenistan,0.01
Italy,Uganda,6.48
Italy,Ukraine,1.6
Italy,Uzbekistan,0.07
Italy,Venezuela,0.34
Italy,Viet Nam,5.97
Italy,West Bank and Gaza Strip,34.860001
Italy,Yemen,0.53
Italy,Zambia,0.69
Italy,Zimbabwe,0.22
Japan,Afghanistan,212.529999
Japan,Algeria,0.5
Japan,Angola,7.99
Japan,Antigua and Barbuda,1.86
Japan,Argentina,6.96
Japan,Bangladesh,1952.920044
Japan,Belarus,0.16
Japan,Belize,0.66
Japan,Benin,8.83
Japan,Bhutan,9.31
Japan,Bolivia,23.58
Japan,Bosnia and Herzegovina,3.34
Japan,Botswana,8.83
Japan,Brazil,247
Japan,Burkina Faso,63.849998
Japan,Burundi,11.18
Japan,Cabo Verde,7.64
Japan,Cambodia,459
Japan,Cameroon,34.029999
Japan,Central African Republic,6.45
Japan,Chad,9.48
Japan,Colombia,2.65
Japan,Comoros,1
Japan,Congo,8.78
Japan,Cote d'Ivoire,34.259998
Japan,Cuba,10.16
Japan,Democratic Republic of the Congo,42.130001
Japan,Djibouti,11.82
Japan,Dominica,2.71
Japan,Dominican Republic,0.36
Japan,Ecuador,12.07
Japan,Egypt,177.960007
Japan,El Salvador,14.29
Japan,Equatorial Guinea,0.12
Japan,Eritrea,2.35
Japan,Eswatini,5.51
Japan,Ethiopia,60.959999
Japan,Fiji,121.25
Japan,Gabon,6.15
Japan,Gambia,5.89
Japan,Ghana,31.75
Japan,Grenada,1.83
Japan,Guatemala,11.9
Japan,Guinea,9.84
Japan,Guinea-Bissau,6.03
Japan,Guyana,0.82
Japan,Haiti,6.72
Japan,Honduras,16.01
Japan,India,2387.27002
Japan,Iran,42.52
Japan,Iraq,288.130005
Japan,Jordan,75.43
Japan,Kenya,228.520004
Japan,Kiribati,1.37
Japan,Kosovo,2.85
Japan,Kyrgyzstan,12.62
Japan,Lao People's Democratic Republic,48.849998
Japan,Lebanon,10.32
Japan,Lesotho,4.04
Japan,Liberia,17.860001
Japan,Libya,14.71
Japan,Madagascar,41.68
Japan,Malawi,19.67
Japan,Maldives,26.219999
Japan,Mali,16.309999
Japan,Marshall Islands,1.09
Japan,Mauritania,8.13
Japan,Mauritius,286.75
Japan,Mexico,5.1
Japan,Micronesia,2.67
Japan,Moldova,2.22
Japan,Mongolia,19.049999
Japan,Montenegro,0.58
Japan,Morocco,147.779999
Japan,Mozambique,69.699997
Japan,Myanmar,404.429993
Japan,Namibia,4
Japan,Nauru,1.14
Japan,Nepal,91.139999
Japan,Nicaragua,17.18
Japan,Niger,22.059999
Japan,Nigeria,25.709999
Japan,Niue,1.03
Japan,Pakistan,75.949997
Japan,Palau,13.95
Japan,Panama,66.010002
Japan,Papua New Guinea,345.670013
Japan,Paraguay,11.87
Japan,Philippines,732.909973
Japan,Rwanda,70.93
Japan,Saint Lucia,6.39
Japan,Saint Vincent and the Grenadines,3.49
Japan,Samoa,8.55
Japan,Sao Tome and Principe,3.83
Japan,Senegal,39.5
Japan,Serbia,61.549999
Japan,Sierra Leone,16.059999
Japan,Solomon Islands,51.169998
Japan,Somalia,21.74
Japan,South Africa,6.36
Japan,South Sudan,41.709999
Japan,Sudan,48.939999
Japan,Suriname,0.12
Japan,Syrian Arab Republic,87.650002
Japan,Tajikistan,30.280001
Japan,Tanzania,41.740002
Japan,Timor-Leste,21.700001
Japan,Togo,4.04
Japan,Tonga,13.72
Japan,Tunisia,9.97
Japan,Turkmenistan,1.21
Japan,Tuvalu,3.18
Japan,Uganda,62.73
Japan,Uzbekistan,348.369995
Japan,Vanuatu,5.21
Japan,Venezuela,4.98
Japan,West Bank and Gaza Strip,91.360001
Japan,Yemen,66.769997
Japan,Zambia,26.459999
Japan,Zimbabwe,17.620001
Korea,Afghanistan,28.43
Korea,Algeria,2.16
Korea,Angola,5.99
Korea,Argentina,0.16
Korea,Armenia,0.67
Korea,Azerbaijan,4.84
Korea,Bangladesh,224.139999
Korea,Belarus,1.59
Korea,Belize,0.04
Korea,Benin,0.3
Korea,Bhutan,2.96
Korea,Bolivia,9.44
Korea,Botswana,0.32
Korea,Brazil,0.97
Korea,Burkina Faso,1.75
Korea,Burundi,0.34
Korea,Cabo Verde,0.21
Korea,Cambodia,113.080002
Korea,Cameroon,30.25
Korea,Central African Republic,2.09
Korea,Chad,4.38
Korea,Colombia,125.519997
Korea,Comoros,1
Korea,Costa Rica,3.41
Korea,Cote d'Ivoire,35.52
Korea,Cuba,1.13
Korea,Democratic Republic of the Congo,24.43
Korea,Djibouti,0.2
Korea,Dominican Republic,52.27
Korea,Ecuador,10.88
Korea,Egypt,74.849998
Korea,El Salvador,23.610001
Korea,Equatorial Guinea,0.44
Korea,Eswatini,0.19
