Source,Target,Weight
Korea,Ethiopia,87.779999
Korea,Fiji,5.57
Korea,Gabon,0.66
Korea,Gambia,1.23
Korea,Georgia,1.39
Korea,Ghana,39.740002
Korea,Guatemala,9.57
Korea,Guinea,0.92
Korea,Guyana,0.69
Korea,Haiti,2.31
Korea,Honduras,10.54
Korea,India,7.51
Korea,Indonesia,54.25
Korea,Iran,9.96
Korea,Iraq,13.53
Korea,Jamaica,0.79
Korea,Jordan,11.37
Korea,Kazakhstan,2.11
Korea,Kenya,35.68
Korea,Kiribati,3.67
Korea,Kyrgyzstan,10.31
Korea,Lao People's Democratic Republic,57.75
Korea,Lebanon,3.71
Korea,Lesotho,0.02
Korea,Liberia,0.46
Korea,Libya,0.15
Korea,Madagascar,4.05
Korea,Malawi,3.88
Korea,Malaysia,3.26
Korea,Maldives,0.02
Korea,Mali,1
Korea,Marshall Islands,0.74
Korea,Mauritania,0.17
Korea,Mauritius,0.23
Korea,Mexico,1.4
Korea,Micronesia,0.69
Korea,Moldova,0.45
Korea,Mongolia,30.129999
Korea,Montenegro,0.37
Korea,Morocco,4.65
Korea,Mozambique,19.48
Korea,Myanmar,39.380001
Korea,Namibia,0.3
Korea,Nepal,13.41
Korea,Nicaragua,20.33
Korea,Niger,2.29
Korea,Nigeria,5.66
Korea,North Macedonia,0.01
Korea,Pakistan,20.43
Korea,Palau,0.39
Korea,Papua New Guinea,1.41
Korea,Paraguay,30.83
Korea,Peru,11.96
Korea,Philippines,178.479996
Korea,Rwanda,25.969999
Korea,Saint Vincent and the Grenadines,0.25
Korea,Samoa,1.48
Korea,Sao Tome and Principe,0.18
Korea,Senegal,26.07
Korea,Serbia,1.32
Korea,Sierra Leone,7.76
Korea,Solomon Islands,0.79
Korea,Somalia,0.85
Korea,South Africa,0.23
Korea,South Sudan,4.03
Korea,Sri Lanka,8.42
Korea,Sudan,5.93
Korea,Suriname,0.23
Korea,Syrian Arab Republic,6.68
Korea,Tajikistan,6.26
Korea,Tanzania,56.07
Korea,Thailand,7.81
Korea,Timor-Leste,14.61
Korea,Togo,2.58
Korea,Tonga,0.17
Korea,Tunisia,3.18
Korea,Türkiye,1.91
Korea,Turkmenistan,1.25
Korea,Tuvalu,0.84
Korea,Uganda,29.91
Korea,Ukraine,1.51
Korea,Uzbekistan,38.32
Korea,Vanuatu,0.54
Korea,Venezuela,1.13
Korea,Viet Nam,63.34
Korea,West Bank and Gaza Strip,2.72
Korea,Yemen,20.379999
Korea,Zambia,1.26
Korea,Zimbabwe,1.75
Lithuania,Afghanistan,0.24
Lithuania,Albania,0.01
Lithuania,Algeria,0.01
Lithuania,Armenia,0.73
Lithuania,Azerbaijan,0.24
Lithuania,Bangladesh,0.02
Lithuania,Belarus,3.47
Lithuania,Bhutan,0.02
Lithuania,Brazil,0.01
Lithuania,Cameroon,0.01
Lithuania,China (People's Republic of),0.04
Lithuania,Colombia,0.03
Lithuania,Costa Rica,0.01
Lithuania,Cote d'Ivoire,0.06
Lithuania,Ethiopia,0.13
Lithuania,Georgia,1.56
Lithuania,India,0.18
Lithuania,Indonesia,0.01
Lithuania,Iran,0.02
Lithuania,Iraq,0.13
Lithuania,Kazakhstan,0.18
Lithuania,Lebanon,0.02
Lithuania,Mali,0.12
Lithuania,Mexico,0.02
Lithuania,Moldova,0.29
Lithuania,Mongolia,0.05
Lithuania,Morocco,0.01
Lithuania,Nepal,0.07
Lithuania,Nigeria,0.19
Lithuania,Pakistan,0.04
Lithuania,Serbia,0.01
Lithuania,Somalia,0.08
Lithuania,South Africa,0.01
Lithuania,Syrian Arab Republic,0.06
Lithuania,Tajikistan,0.41
Lithuania,Thailand,0.01
Lithuania,Türkiye,0.63
Lithuania,Ukraine,2.99
Lithuania,Uzbekistan,0.02
Lithuania,Venezuela,0.06
Lithuania,Viet Nam,1.3
Lithuania,West Bank and Gaza Strip,0.04
Lithuania,Yemen,0.12
Luxembourg,Afghanistan,9.53
Luxembourg,Albania,0.2
Luxembourg,Algeria,0.04
Luxembourg,Argentina,0.27
Luxembourg,Azerbaijan,0.11
Luxembourg,Bangladesh,4.53
Luxembourg,Belarus,0.01
Luxembourg,Benin,1.68
Luxembourg,Bolivia,0.62
Luxembourg,Bosnia and Herzegovina,0.14
Luxembourg,Brazil,1.28
Luxembourg,Burkina Faso,33.150002
Luxembourg,Burundi,0.67
Luxembourg,Cabo Verde,22.09
Luxembourg,Cambodia,1.27
Luxembourg,Cameroon,0.35
Luxembourg,Central African Republic,1.4
Luxembourg,Chad,0.98
Luxembourg,China (People's Republic of),0.04
Luxembourg,Colombia,0.44
Luxembourg,Cote d'Ivoire,0.14
Luxembourg,Cuba,0.04
Luxembourg,Democratic Republic of the Congo,4.54
Luxembourg,Ecuador,0.05
Luxembourg,Egypt,0.11
Luxembourg,El Salvador,0.67
Luxembourg,Ethiopia,3.01
Luxembourg,Georgia,0.09
Luxembourg,Ghana,0.08
Luxembourg,Guatemala,0.41
Luxembourg,Guinea,0.34
Luxembourg,Haiti,1.58
Luxembourg,Honduras,0.08
Luxembourg,India,1
Luxembourg,Indonesia,0.06
Luxembourg,Iraq,3.1
Luxembourg,Jordan,1.67
Luxembourg,Kazakhstan,0.04
Luxembourg,Kenya,0.26
Luxembourg,Kosovo,7.98
Luxembourg,Lao People's Democratic Republic,20.370001
Luxembourg,Lebanon,0.7
Luxembourg,Libya,0.25
Luxembourg,Madagascar,1.16
Luxembourg,Malawi,0.82
Luxembourg,Mali,21.440001
Luxembourg,Mexico,0.01
Luxembourg,Moldova,0.1
Luxembourg,Mongolia,0.79
Luxembourg,Montenegro,0.14
Luxembourg,Mozambique,0.09
Luxembourg,Myanmar,5.49
Luxembourg,Nepal,2.89
Luxembourg,Nicaragua,1.04
Luxembourg,Niger,36.200001
Luxembourg,Nigeria,1.4
Luxembourg,North Macedonia,0.16
Luxembourg,Paraguay,0.12
Luxembourg,Peru,0.46
Luxembourg,Philippines,0.5
Luxembourg,Rwanda,1.67
Luxembourg,Senegal,28.040001
Luxembourg,Serbia,0.16
Luxembourg,Somalia,1.22
Luxembourg,South Africa,0.26
Luxembourg,South Sudan,4.95
Luxembourg,Sri Lanka,0.09
Luxembourg,Syrian Arab Republic,6.08
Luxembourg,Tanzania,0.45
Luxembourg,Thailand,0.17
Luxembourg,Togo,1.52
Luxembourg,Tunisia,0.36
Luxembourg,Türkiye,0.46
Luxembourg,Uganda,0.63
Luxembourg,Ukraine,1.18
Luxembourg,Uzbekistan,0.08
Luxembourg,Viet Nam,0.85
Luxembourg,West Bank and Gaza Strip,4.99
Luxembourg,Yemen,3.01
Luxembourg,Zambia,0.38
Netherlands,Afghanistan,31.549999
Netherlands,Albania,0.17
Netherlands,Algeria,0.23
Netherlands,Angola,0.15
Netherlands,Argentina,0.17
Netherlands,Armenia,0.29
Netherlands,Azerbaijan,0.18
Netherlands,Bangladesh,30.07
Netherlands,Belarus,0.86
Netherlands,Benin,41.48
Netherlands,Bosnia and Herzegovina,0.13
Netherlands,Brazil,0.29
Netherlands,Burkina Faso,31.59
Netherlands,Burundi,37.73
Netherlands,Cambodia,0.15
Netherlands,Central African Republic,4.84
Netherlands,China (People's Republic of),3.36
Netherlands,Colombia,4.01
Netherlands,Congo,0.52
Netherlands,Costa Rica,0.44
Netherlands,Cote d'Ivoire,0.02
Netherlands,Cuba,0.29
Netherlands,Democratic Republic of the Congo,25.450001
Netherlands,Dominican Republic,0.03
Netherlands,El Salvador,0.12
Netherlands,Ethiopia,75.660004
Netherlands,Gambia,0.05
Netherlands,Georgia,0.59
Netherlands,Ghana,9.26
Netherlands,Haiti,0.35
Netherlands,India,0.49
Netherlands,Iraq,29.290001
Netherlands,Jordan,15.09
Netherlands,Kazakhstan,0.45
Netherlands,Kenya,10.62
Netherlands,Kosovo,0.12
Netherlands,Kyrgyzstan,0.12
Netherlands,Lao People's Democratic Republic,0.03
Netherlands,Lebanon,22.99
Netherlands,Liberia,0.06
Netherlands,Libya,2.39
Netherlands,Mali,50.490002
Netherlands,Mexico,0.12
Netherlands,Mongolia,0.31
Netherlands,Morocco,0.42
Netherlands,Mozambique,30.139999
Netherlands,Myanmar,2.29
Netherlands,Nicaragua,0.07
Netherlands,Niger,25.870001
Netherlands,Nigeria,14.12
Netherlands,North Macedonia,0.27
Netherlands,Pakistan,3.27
Netherlands,Panama,0.02
Netherlands,Philippines,0.65
Netherlands,Rwanda,21.66
Netherlands,Senegal,1.15
Netherlands,Serbia,0.17
Netherlands,Somalia,21.690001
Netherlands,South Africa,0.41
Netherlands,South Sudan,33.080002
Netherlands,Sri Lanka,0.18
Netherlands,Sudan,9.65
Netherlands,Suriname,2.6
Netherlands,Syrian Arab Republic,8.13
Netherlands,Tanzania,0.31
Netherlands,Thailand,0.08
Netherlands,Tunisia,15.16
Netherlands,Türkiye,1.2
Netherlands,Uganda,37.650002
Netherlands,Ukraine,1.07
Netherlands,Venezuela,2.37
Netherlands,Viet Nam,0.27
Netherlands,West Bank and Gaza Strip,34.709999
Netherlands,Yemen,30.959999
Netherlands,Zimbabwe,1.77
New Zealand,Afghanistan,4.24
New Zealand,Algeria,0.03
New Zealand,Angola,0.02
New Zealand,Argentina,0.07
New Zealand,Bangladesh,0.07
New Zealand,Bhutan,0.2
New Zealand,Bolivia,0.09
New Zealand,Botswana,0.2
New Zealand,Brazil,0.12
New Zealand,Cambodia,8.69
New Zealand,China (People's Republic of),0.24
New Zealand,Colombia,0.48
New Zealand,Costa Rica,0.06
New Zealand,Cuba,0.03
New Zealand,Dominica,0.04
New Zealand,Dominican Republic,0.01
New Zealand,Ecuador,0.01
New Zealand,Egypt,0.33
New Zealand,El Salvador,0.02
New Zealand,Eswatini,0.08
New Zealand,Ethiopia,3.56
New Zealand,Fiji,80.599998
New Zealand,Ghana,0.3
New Zealand,Grenada,0.06
New Zealand,Guatemala,0.07
New Zealand,Guyana,0.05
New Zealand,Haiti,0.71
New Zealand,India,0.94
New Zealand,Indonesia,10.52
New Zealand,Iraq,2.63
New Zealand,Jamaica,0.15
New Zealand,Jordan,0.05
New Zealand,Kenya,0.71
New Zealand,Kiribati,23.73
New Zealand,Lao People's Democratic Republic,4.78
New Zealand,Lesotho,0.02
New Zealand,Malawi,0.24
New Zealand,Malaysia,0.11
New Zealand,Marshall Islands,1.23
New Zealand,Mauritius,0.01
New Zealand,Mexico,0.11
New Zealand,Micronesia,1
New Zealand,Mongolia,0.08
New Zealand,Mozambique,0.02
New Zealand,Myanmar,17.969999
New Zealand,Namibia,0.09
New Zealand,Nauru,3.14
New Zealand,Nepal,1.19
New Zealand,Nicaragua,0.03
New Zealand,Nigeria,0.25
New Zealand,Niue,23.790001
New Zealand,Palau,0.95
New Zealand,Panama,0.05
New Zealand,Papua New Guinea,23.75
New Zealand,Paraguay,0.01
New Zealand,Peru,0.07
New Zealand,Philippines,2.19
New Zealand,Rwanda,1.04
New Zealand,Saint Lucia,0.17
New Zealand,Saint Vincent and the Grenadines,0.17
New Zealand,Samoa,25.620001
New Zealand,Solomon Islands,29.58
New Zealand,South Africa,0.12
New Zealand,South Sudan,2.83
New Zealand,Sri Lanka,0.65
New Zealand,Suriname,0.01
New Zealand,Syrian Arab Republic,1.41
New Zealand,Tanzania,0.11
New Zealand,Thailand,0.24
New Zealand,Timor-Leste,13.29
New Zealand,Tokelau,14.21
New Zealand,Tonga,15.28
New Zealand,Tuvalu,5.51
New Zealand,Uganda,0.09
New Zealand,Vanuatu,25.82
New Zealand,Venezuela,1.06
New Zealand,Viet Nam,2.09
New Zealand,West Bank and Gaza Strip,0.71
New Zealand,Yemen,2.48
New Zealand,Zambia,0.92
New Zealand,Zimbabwe,0.13
Norway,Afghanistan,80.169998
Norway,Albania,0.12
Norway,Algeria,1.16
Norway,Angola,6.18
Norway,Argentina,0.08
Norway,Armenia,0.04
Norway,Bangladesh,17.860001
Norway,Belarus,0.47
Norway,Benin,0.67
Norway,Bhutan,0.07
Norway,Bolivia,2.12
Norway,Bosnia and Herzegovina,3.99
Norway,Botswana,0.05
Norway,Brazil,25.65
Norway,Burkina Faso,7.77
Norway,Burundi,3.15
Norway,Cambodia,4.71
Norway,Cameroon,2.98
Norway,Central African Republic,7.28
Norway,China (People's Republic of),8.88
Norway,Colombia,72.160004
Norway,Congo,0.9
Norway,Cote d'Ivoire,0.19
Norway,Cuba,1.04
Norway,Democratic People's Republic of Korea,0.47
Norway,Democratic Republic of the Congo,30.43
Norway,Djibouti,0.3
Norway,Ecuador,2.36
Norway,Egypt,2.94
Norway,El Salvador,0.68
Norway,Eswatini,0.93
Norway,Ethiopia,88.339996
Norway,Gabon,17.65
Norway,Gambia,0.24
Norway,Georgia,5.69
Norway,Ghana,6
Norway,Guatemala,5.3
Norway,Guinea,0.16
Norway,Guinea-Bissau,0.08
Norway,Guyana,4.24
Norway,Haiti,5.79
Norway,Honduras,1.28
Norway,India,10.62
Norway,Indonesia,30.35
Norway,Iran,1.87
Norway,Iraq,25.709999
Norway,Jordan,22.309999
Norway,Kenya,10.71
Norway,Kiribati,0.01
Norway,Kosovo,4.94
Norway,Kyrgyzstan,0.35
Norway,Lao People's Democratic Republic,2.11
Norway,Lebanon,53.959999
Norway,Lesotho,0.23
Norway,Liberia,3.15
Norway,Libya,3.43
Norway,Madagascar,9
Norway,Malawi,53.630001
Norway,Mali,27.690001
Norway,Moldova,1.08
Norway,Mongolia,0.29
Norway,Montenegro,1.36
Norway,Morocco,0.83
Norway,Mozambique,59.82
Norway,Myanmar,32
Norway,Namibia,0.48
Norway,Nepal,39.68
Norway,Nicaragua,1.77
Norway,Niger,17.540001
Norway,Nigeria,17.139999
Norway,North Macedonia,0.71
Norway,Pakistan,11.83
Norway,Papua New Guinea,1.38
Norway,Peru,11.27
Norway,Philippines,1.93
Norway,Rwanda,6.15
Norway,Saint Vincent and the Grenadines,0.15
Norway,Senegal,0.19
Norway,Serbia,3.87
Norway,Sierra Leone,1.85
Norway,Somalia,61.290001
Norway,South Africa,4.44
Norway,South Sudan,70.529999
Norway,Sri Lanka,6.95
Norway,States Ex-Yugoslavia unspecified,1.12
Norway,Sudan,27.08
Norway,Syrian Arab Republic,104.190002
Norway,Tajikistan,2.28
Norway,Tanzania,45.700001
Norway,Thailand,0.85
Norway,Timor-Leste,0.33
Norway,Togo,0.56
Norway,Tunisia,0.2
Norway,Türkiye,4.67
Norway,Uganda,32.82
Norway,Ukraine,18.5
Norway,Venezuela,8.61
Norway,Viet Nam,3.67
Norway,West Bank and Gaza Strip,80.760002
Norway,Yemen,25.17
Norway,Zambia,5.51
Norway,Zimbabwe,5.52
Poland,Afghanistan,1.03
Poland,Albania,0.16
Poland,Algeria,0.28
Poland,Antigua and Barbuda,0.01
Poland,Argentina,0.04
Poland,Armenia,1.81
Poland,Azerbaijan,2.62
Poland,Bangladesh,17.5
Poland,Belarus,56.27
Poland,Belize,0.01
Poland,Benin,0.01
Poland,Bolivia,0.04
Poland,Botswana,0.02
Poland,Brazil,0.52
Poland,Burundi,0.12
Poland,Cambodia,0.02
Poland,Cameroon,0.51
Poland,Colombia,0.42
Poland,Comoros,0.05
Poland,Congo,0.08
Poland,Costa Rica,0.03
Poland,Cote d'Ivoire,0.02
Poland,Cuba,0.04
Poland,Democratic People's Republic of Korea,0.04
Poland,Democratic Republic of the Congo,0.1
Poland,Dominican Republic,0.02
Poland,Ecuador,0.2
Poland,Egypt,3.51
Poland,El Salvador,0.04
Poland,Eritrea,0.04
Poland,Eswatini,0.01
Poland,Ethiopia,2.2
Poland,Gambia,0.02
Poland,Georgia,4.64
Poland,Ghana,0.54
Poland,Guatemala,0.02
Poland,Guinea,0.01
Poland,Haiti,0.01
Poland,India,6.91
Poland,Indonesia,1.23
Poland,Iran,7.17
Poland,Iraq,2.09
Poland,Jamaica,0.03
Poland,Jordan,0.8
Poland,Kazakhstan,1.91
Poland,Kenya,3.96
Poland,Kosovo,0.91
Poland,Kyrgyzstan,0.47
Poland,Lao People's Democratic Republic,3.32
Poland,Lebanon,2.58
Poland,Liberia,0.04
Poland,Libya,0.1
Poland,Madagascar,0.06
Poland,Malawi,0.03
Poland,Malaysia,0.33
Poland,Mali,0.02
Poland,Mauritius,0.02
Poland,Mexico,0.48
Poland,Moldova,2.42
Poland,Mongolia,0.28
Poland,Morocco,0.41
Poland,Mozambique,0.04
Poland,Myanmar,0.16
Poland,Namibia,0.04
Poland,Nepal,0.16
Poland,Niger,0.93
Poland,Nigeria,4.98
Poland,North Macedonia,1.15
Poland,Pakistan,1.37
Poland,Panama,0.02
Poland,Papua New Guinea,0.03
Poland,Peru,0.2
Poland,Philippines,2.99
Poland,Rwanda,2.14
Poland,Senegal,0.34
Poland,Serbia,0.12
Poland,Sierra Leone,0.04
Poland,Somalia,1.86
Poland,South Africa,0.16
Poland,South Sudan,0.19
Poland,Sri Lanka,0.17
Poland,Sudan,0.08
Poland,Syrian Arab Republic,1.66
Poland,Tajikistan,0.25
Poland,Tanzania,3.03
Poland,Thailand,0.8
Poland,Togo,0.01
Poland,Tunisia,3.5
Poland,Türkiye,9.38
Poland,Turkmenistan,0.15
Poland,Uganda,0.14
Poland,Ukraine,94.889999
Poland,Uzbekistan,1.87
Poland,Venezuela,0.12
Poland,Viet Nam,11.29
Poland,West Bank and Gaza Strip,1.52
Poland,Yemen,0.78
Poland,Zambia,0.03
Poland,Zimbabwe,0.87
Portugal,Afghanistan,3.43
Portugal,Albania,0.01
Portugal,Algeria,0.3
Portugal,Angola,17.84
Portugal,Argentina,0.39
Portugal,Armenia,0.01
Portugal,Botswana,0.04
Portugal,Brazil,8.19
Portugal,Cabo Verde,10.49
Portugal,Central African Republic,1.03
Portugal,China (People's Republic of),1.39
Portugal,Colombia,1.05
Portugal,Congo,0.01
Portugal,Cote d'Ivoire,0.4
Portugal,Cuba,0.19
Portugal,Ecuador,0.04
Portugal,Egypt,2.54
Portugal,El Salvador,0.11
Portugal,Equatorial Guinea,0.11
Portugal,Eswatini,0.05
Portugal,Ethiopia,1.25
Portugal,Georgia,0.1
Portugal,Ghana,0.12
Portugal,Guinea,0.06
Portugal,Guinea-Bissau,19.65
Portugal,Honduras,0.01
Portugal,India,0.37
Portugal,Indonesia,0.03
Portugal,Iran,0.01
Portugal,Iraq,0.12
Portugal,Kenya,0.07
Portugal,Kosovo,0.01
Portugal,Malaysia,0.01
Portugal,Mali,0.27
Portugal,Mauritius,0.01
Portugal,Mexico,0.23
Portugal,Morocco,0.29
Portugal,Mozambique,23.040001
Portugal,Namibia,0.19
Portugal,Nigeria,0.16
Portugal,North Macedonia,0.02
Portugal,Panama,0.02
Portugal,Peru,0.03
Portugal,Rwanda,3.21
Portugal,Sao Tome and Principe,14.84
Portugal,Senegal,2.59
Portugal,Serbia,0.05
Portugal,Somalia,0.11
Portugal,South Africa,1.02
Portugal,South Sudan,0.46
Portugal,Syrian Arab Republic,3.12
Portugal,Tanzania,0.03
Portugal,Thailand,0.09
Portugal,Timor-Leste,17.17
Portugal,Tunisia,0.09
Portugal,Türkiye,0.11
Portugal,Ukraine,0.37
Portugal,Vanuatu,0.1
Portugal,Venezuela,0.44
Portugal,Viet Nam,1.12
Portugal,West Bank and Gaza Strip,0.02
Portugal,Zimbabwe,0.05
Slovak Republic,Afghanistan,0.68
Slovak Republic,Albania,0.27
Slovak Republic,Algeria,1.4
Slovak Republic,Armenia,1.39
Slovak Republic,Azerbaijan,0.01
Slovak Republic,Belarus,0.51
Slovak Republic,Bosnia and Herzegovina,0.35
Slovak Republic,Cambodia,0.02
Slovak Republic,Congo,1.4
Slovak Republic,Ethiopia,0.13
Slovak Republic,Georgia,0.96
Slovak Republic,Ghana,0.01
Slovak Republic,Indonesia,1.25
Slovak Republic,Iran,0.01
Slovak Republic,Iraq,0.27
Slovak Republic,Jordan,0.02
Slovak Republic,Kenya,2.32
Slovak Republic,Kosovo,0.28
Slovak Republic,Kyrgyzstan,0.01
Slovak Republic,Lebanon,1.07
Slovak Republic,Lesotho,0.03
Slovak Republic,Moldova,0.94
Slovak Republic,Montenegro,1.27
Slovak Republic,North Macedonia,0.31
Slovak Republic,Rwanda,3.44
Slovak Republic,Serbia,1.79
Slovak Republic,Somalia,0.08
Slovak Republic,South Sudan,0.17
Slovak Republic,Sudan,0.03
Slovak Republic,Syrian Arab Republic,0.5
Slovak Republic,Türkiye,1.13
Slovak Republic,Uganda,0.18
Slovak Republic,Ukraine,1.54
Slovak Republic,Uzbekistan,0.02
Slovak Republic,Venezuela,0.04
Slovak Republic,Viet Nam,0.36
Slovak Republic,West Bank and Gaza Strip,0.09
Slovak Republic,Yemen,1.4
Slovenia,Afghanistan,0.49
Slovenia,Albania,0.08
Slovenia,Angola,1.01
Slovenia,Belarus,0.02
Slovenia,Bosnia and Herzegovina,7.44
Slovenia,Brazil,0.04
Slovenia,Cabo Verde,1.02
Slovenia,Comoros,0.01
Slovenia,Congo,1.55
Slovenia,Cuba,0.2
Slovenia,Democratic Republic of the Congo,0.05
Slovenia,Egypt,1.71
Slovenia,Georgia,0.2
Slovenia,Ghana,0.09
Slovenia,Haiti,0.24
Slovenia,India,0.1
Slovenia,Indonesia,0.47
Slovenia,Jordan,0.07
Slovenia,Kenya,0.63
Slovenia,Kosovo,1.05
Slovenia,Kyrgyzstan,0.05
Slovenia,Lebanon,0.33
Slovenia,Madagascar,0.34
Slovenia,Montenegro,1.47
Slovenia,Nepal,0.22
Slovenia,Nigeria,2.62
Slovenia,North Macedonia,7.25
Slovenia,Rwanda,0.08
Slovenia,Serbia,5.76
Slovenia,South Sudan,0.05
Slovenia,States Ex-Yugoslavia unspecified,0.37
Slovenia,Sudan,0.08
Slovenia,Syrian Arab Republic,0.21
Slovenia,Tunisia,0.03
Slovenia,Türkiye,0.51
Slovenia,Uganda,1.17
Slovenia,Ukraine,1.02
