Source,Target,Weight
Slovenia,West Bank and Gaza Strip,0.28
Slovenia,Yemen,0.13
Spain,Afghanistan,9.32
Spain,Angola,18.389999
Spain,Antigua and Barbuda,0.13
Spain,Argentina,8.32
Spain,Azerbaijan,0.01
Spain,Bangladesh,1.08
Spain,Belarus,0.01
Spain,Benin,0.26
Spain,Bolivia,42.419998
Spain,Brazil,6.93
Spain,Burkina Faso,4.43
Spain,Burundi,1.8
Spain,Cabo Verde,0.67
Spain,Central African Republic,0.7
Spain,Chad,7.1
Spain,Colombia,82.830002
Spain,Congo,1.06
Spain,Costa Rica,6.28
Spain,Cote d'Ivoire,11.48
Spain,Cuba,6.43
Spain,Democratic Republic of the Congo,6.17
Spain,Dominica,0.01
Spain,Dominican Republic,1.55
Spain,Ecuador,9.21
Spain,Egypt,39.23
Spain,El Salvador,33.509998
Spain,Equatorial Guinea,2.98
Spain,Ethiopia,11.96
Spain,Gabon,0.07
Spain,Gambia,0.44
Spain,Georgia,0.01
Spain,Guatemala,35.200001
Spain,Guinea,0.29
Spain,Guinea-Bissau,4.14
Spain,Guyana,0.2
Spain,Honduras,9.86
Spain,India,7.63
Spain,Iran,0.6
Spain,Iraq,0.41
Spain,Jamaica,0.72
Spain,Jordan,1.66
Spain,Kazakhstan,0.06
Spain,Kenya,0.15
Spain,Kosovo,0.01
Spain,Lebanon,6.64
Spain,Liberia,0.07
Spain,Libya,0.14
Spain,Madagascar,0.03
Spain,Malawi,0.54
Spain,Mali,17.33
Spain,Mauritania,12.8
Spain,Mexico,5.01
Spain,Moldova,0.02
Spain,Morocco,3.85
Spain,Mozambique,15.82
Spain,Myanmar,0.01
Spain,Nepal,0.17
Spain,Nicaragua,29.969999
Spain,Niger,10.83
Spain,Nigeria,1.71
Spain,Pakistan,0.03
Spain,Paraguay,20.110001
Spain,Peru,30.559999
Spain,Philippines,6.39
Spain,Rwanda,10.13
Spain,Saint Lucia,0.07
Spain,Saint Vincent and the Grenadines,0.41
Spain,Sao Tome and Principe,0.01
Spain,Senegal,24.219999
Spain,Serbia,0.72
Spain,Sierra Leone,0.73
Spain,Somalia,0.31
Spain,South Africa,0.07
Spain,South Sudan,1.26
Spain,Sudan,16.120001
Spain,Suriname,0.44
Spain,Syrian Arab Republic,10.31
Spain,Tanzania,1.55
Spain,Thailand,0.07
Spain,Togo,1.16
Spain,Uganda,22.82
Spain,Ukraine,0.07
Spain,Uzbekistan,0.02
Spain,Venezuela,7.39
Spain,West Bank and Gaza Strip,36.700001
Spain,Yemen,1.03
Spain,Zambia,3.15
Spain,Zimbabwe,0.13
Sweden,Afghanistan,115.260002
Sweden,Albania,14.77
Sweden,Algeria,3.25
Sweden,Angola,2.04
Sweden,Antigua and Barbuda,0.03
Sweden,Argentina,0.96
Sweden,Armenia,5.42
Sweden,Azerbaijan,0.91
Sweden,Bangladesh,54.150002
Sweden,Belarus,1.43
Sweden,Belize,0.04
Sweden,Benin,1.33
Sweden,Bhutan,0.46
Sweden,Bolivia,31.18
Sweden,Bosnia and Herzegovina,28.6
Sweden,Botswana,0.6
Sweden,Brazil,3.43
Sweden,Burkina Faso,53.540001
Sweden,Burundi,2.82
Sweden,Cabo Verde,0.12
Sweden,Cambodia,23.549999
Sweden,Cameroon,13.28
Sweden,Central African Republic,19.48
Sweden,Chad,11.61
Sweden,China (People's Republic of),2.69
Sweden,Colombia,55.709999
Sweden,Comoros,0.15
Sweden,Congo,0.74
Sweden,Costa Rica,1.09
Sweden,Cote d'Ivoire,1.33
Sweden,Cuba,3.81
Sweden,Democratic People's Republic of Korea,0.8
Sweden,Democratic Republic of the Congo,115.269997
Sweden,Djibouti,0.88
Sweden,Dominican Republic,0.46
Sweden,Ecuador,0.79
Sweden,Egypt,5.87
Sweden,El Salvador,2.21
Sweden,Equatorial Guinea,0.08
Sweden,Eritrea,1.16
Sweden,Eswatini,0.47
Sweden,Ethiopia,85.32
Sweden,Fiji,0.34
Sweden,Gabon,0.09
Sweden,Gambia,1.12
Sweden,Georgia,18.15
Sweden,Ghana,4.35
Sweden,Guatemala,38.900002
Sweden,Guinea,1.05
Sweden,Guinea-Bissau,0.92
Sweden,Guyana,0.21
Sweden,Haiti,5.62
Sweden,Honduras,3.3
Sweden,India,10.54
Sweden,Indonesia,6.42
Sweden,Iran,1.68
Sweden,Iraq,45.290001
Sweden,Jamaica,0.13
Sweden,Jordan,11.99
Sweden,Kazakhstan,0.07
Sweden,Kenya,57.209999
Sweden,Kosovo,17.33
Sweden,Kyrgyzstan,0.25
Sweden,Lao People's Democratic Republic,2.05
Sweden,Lebanon,10.67
Sweden,Lesotho,0.27
Sweden,Liberia,45
Sweden,Libya,5.89
Sweden,Madagascar,4.65
Sweden,Malawi,5.12
Sweden,Malaysia,0.77
Sweden,Mali,52.93
Sweden,Mauritania,0.97
Sweden,Mauritius,0.01
Sweden,Mexico,1.08
Sweden,Moldova,16.700001
Sweden,Mongolia,0.14
Sweden,Montenegro,0.29
Sweden,Morocco,1.26
Sweden,Mozambique,91.419998
Sweden,Myanmar,41.709999
Sweden,Namibia,2.24
Sweden,Nepal,5.63
Sweden,Nicaragua,1.59
Sweden,Niger,11.77
Sweden,Nigeria,29.57
Sweden,North Macedonia,8.89
Sweden,Pakistan,5.47
Sweden,Panama,0.6
Sweden,Papua New Guinea,0.01
Sweden,Paraguay,1.7
Sweden,Peru,2.25
Sweden,Philippines,8.05
Sweden,Rwanda,28.870001
Sweden,Samoa,0.12
Sweden,Sao Tome and Principe,0.03
Sweden,Senegal,2.18
Sweden,Serbia,14.67
Sweden,Sierra Leone,1.04
Sweden,Solomon Islands,0.08
Sweden,Somalia,109.839996
Sweden,South Africa,7.25
Sweden,South Sudan,85.669998
Sweden,Sri Lanka,2.61
Sweden,Sudan,80.989998
Sweden,Syrian Arab Republic,83.480003
Sweden,Tajikistan,0.52
Sweden,Tanzania,83.309998
Sweden,Thailand,3.27
Sweden,Timor-Leste,0.93
Sweden,Togo,2.4
Sweden,Tonga,0.04
Sweden,Tunisia,2.54
Sweden,Türkiye,20.75
Sweden,Uganda,79.989998
Sweden,Ukraine,33.529999
Sweden,Uzbekistan,0.16
Sweden,Vanuatu,0.06
Sweden,Venezuela,14.19
Sweden,Viet Nam,3.63
Sweden,West Bank and Gaza Strip,70.309998
Sweden,Yemen,51.310001
Sweden,Zambia,61.700001
Sweden,Zimbabwe,47.950001
Switzerland,Afghanistan,61.709999
Switzerland,Albania,32.389999
Switzerland,Algeria,2.32
Switzerland,Angola,0.11
Switzerland,Argentina,0.3
Switzerland,Armenia,3.36
Switzerland,Azerbaijan,4.83
Switzerland,Bangladesh,42.110001
Switzerland,Belarus,0.45
Switzerland,Benin,28.67
Switzerland,Bhutan,0.21
Switzerland,Bolivia,24.99
Switzerland,Bosnia and Herzegovina,30.040001
Switzerland,Brazil,2.94
Switzerland,Burkina Faso,52.68
Switzerland,Burundi,8.67
Switzerland,Cabo Verde,0.03
Switzerland,Cambodia,19.73
Switzerland,Cameroon,10.48
Switzerland,Central African Republic,10.99
Switzerland,Chad,29.4
Switzerland,China (People's Republic of),2.66
Switzerland,Colombia,38.169998
Switzerland,Congo,0.31
Switzerland,Costa Rica,0.2
Switzerland,Cote d'Ivoire,0.56
Switzerland,Cuba,13.32
Switzerland,Democratic People's Republic of Korea,5.59
Switzerland,Democratic Republic of the Congo,35.400002
Switzerland,Dominican Republic,0.05
Switzerland,Ecuador,1.05
Switzerland,Egypt,26.93
Switzerland,El Salvador,1.92
Switzerland,Equatorial Guinea,0.01
Switzerland,Eritrea,1.19
Switzerland,Eswatini,0.66
Switzerland,Ethiopia,25.370001
Switzerland,Fiji,0.1
Switzerland,Gambia,1.04
Switzerland,Georgia,10.08
Switzerland,Ghana,20.629999
Switzerland,Guatemala,4.69
Switzerland,Guinea,1.75
Switzerland,Guinea-Bissau,0.58
Switzerland,Haiti,35.27
Switzerland,Honduras,19.799999
Switzerland,India,13.12
Switzerland,Indonesia,24.99
Switzerland,Iran,0.71
Switzerland,Iraq,15.01
Switzerland,Jordan,21.389999
Switzerland,Kazakhstan,0.04
Switzerland,Kenya,13.5
Switzerland,Kosovo,21.43
Switzerland,Kyrgyzstan,27.139999
Switzerland,Lao People's Democratic Republic,19.98
Switzerland,Lebanon,26.07
Switzerland,Lesotho,0.42
Switzerland,Liberia,0.04
Switzerland,Libya,8.05
Switzerland,Madagascar,6.04
Switzerland,Malawi,0.66
Switzerland,Mali,41.310001
Switzerland,Marshall Islands,0.11
Switzerland,Mauritania,0.48
Switzerland,Mexico,1.42
Switzerland,Moldova,15.24
Switzerland,Mongolia,13.68
Switzerland,Morocco,4
Switzerland,Mozambique,33.060001
Switzerland,Myanmar,45.950001
Switzerland,Namibia,0.44
Switzerland,Nauru,0.16
Switzerland,Nepal,46.110001
Switzerland,Nicaragua,18.559999
Switzerland,Niger,31.860001
Switzerland,Nigeria,15.56
Switzerland,North Macedonia,20.57
Switzerland,Pakistan,0.79
Switzerland,Panama,0.15
Switzerland,Papua New Guinea,0.02
Switzerland,Paraguay,0.6
Switzerland,Peru,23.26
Switzerland,Philippines,1.68
Switzerland,Rwanda,7.85
Switzerland,Saint Vincent and the Grenadines,0.05
Switzerland,Senegal,5.53
Switzerland,Serbia,22.809999
Switzerland,Sierra Leone,0.03
Switzerland,Somalia,25.950001
Switzerland,South Africa,13.42
Switzerland,South Sudan,25.27
Switzerland,Sri Lanka,7.59
Switzerland,Sudan,14.51
Switzerland,Syrian Arab Republic,38.049999
Switzerland,Tajikistan,21.1
Switzerland,Tanzania,33.040001
Switzerland,Thailand,11.24
Switzerland,Togo,1.67
Switzerland,Tunisia,22.709999
Switzerland,Türkiye,2.79
Switzerland,Uganda,3.39
Switzerland,Ukraine,45.810001
Switzerland,Uzbekistan,6.65
Switzerland,Vanuatu,0.06
Switzerland,Venezuela,12.53
Switzerland,Viet Nam,21.809999
Switzerland,West Bank and Gaza Strip,35.150002
Switzerland,Yemen,16.92
Switzerland,Zambia,0.74
Switzerland,Zimbabwe,11.64
United Kingdom,Afghanistan,258.890015
United Kingdom,Albania,4.82
United Kingdom,Algeria,8.51
United Kingdom,Angola,2.02
United Kingdom,Antigua and Barbuda,0.13
United Kingdom,Argentina,4.55
United Kingdom,Armenia,5.79
United Kingdom,Azerbaijan,3.15
United Kingdom,Bangladesh,119.940002
United Kingdom,Belarus,3.62
United Kingdom,Belize,1.58
United Kingdom,Benin,0.04
United Kingdom,Bhutan,0.27
United Kingdom,Bolivia,2.07
United Kingdom,Bosnia and Herzegovina,6.59
United Kingdom,Botswana,3.24
United Kingdom,Brazil,38.849998
United Kingdom,Burkina Faso,0.28
United Kingdom,Burundi,1.1
United Kingdom,Cabo Verde,0.3
United Kingdom,Cambodia,2.8
United Kingdom,Cameroon,11.05
United Kingdom,Central African Republic,13.65
United Kingdom,Chad,1.65
United Kingdom,China (People's Republic of),71.160004
United Kingdom,Colombia,58.07
United Kingdom,Comoros,0.2
United Kingdom,Congo,0.1
United Kingdom,Costa Rica,1.13
United Kingdom,Cote d'Ivoire,4.75
United Kingdom,Cuba,2.03
United Kingdom,Democratic People's Republic of Korea,0.19
United Kingdom,Democratic Republic of the Congo,100.360001
United Kingdom,Djibouti,0.39
United Kingdom,Dominica,0.98
United Kingdom,Dominican Republic,1.21
United Kingdom,Ecuador,1.45
United Kingdom,Egypt,22.450001
United Kingdom,El Salvador,0.96
United Kingdom,Equatorial Guinea,0.04
United Kingdom,Eritrea,2.25
United Kingdom,Eswatini,0.55
United Kingdom,Ethiopia,164.770004
United Kingdom,Fiji,1.77
United Kingdom,Gambia,24.75
United Kingdom,Georgia,7.21
United Kingdom,Ghana,34.389999
United Kingdom,Grenada,0.13
United Kingdom,Guatemala,2.43
United Kingdom,Guinea,1.04
United Kingdom,Guinea-Bissau,0.43
United Kingdom,Guyana,1.99
United Kingdom,Haiti,1.35
United Kingdom,Honduras,0.39
United Kingdom,India,124.730003
United Kingdom,Indonesia,40.57
United Kingdom,Iran,0.6
United Kingdom,Iraq,69.730003
United Kingdom,Jamaica,8.44
United Kingdom,Jordan,85.809998
United Kingdom,Kazakhstan,2.69
United Kingdom,Kenya,99.029999
United Kingdom,Kiribati,0.01
United Kingdom,Kosovo,7.36
United Kingdom,Kyrgyzstan,6.65
United Kingdom,Lao People's Democratic Republic,1.5
United Kingdom,Lebanon,79.699997
United Kingdom,Lesotho,1.24
United Kingdom,Liberia,4.03
United Kingdom,Libya,17.59
United Kingdom,Madagascar,8.72
United Kingdom,Malawi,58.18
United Kingdom,Malaysia,15.03
United Kingdom,Maldives,2.24
United Kingdom,Mali,11.66
United Kingdom,Mauritania,0.72
United Kingdom,Mauritius,1.23
United Kingdom,Mexico,28.01
United Kingdom,Moldova,3.12
United Kingdom,Mongolia,2.48
United Kingdom,Montenegro,2.61
United Kingdom,Montserrat,37.34
United Kingdom,Morocco,9.68
United Kingdom,Mozambique,51.57
United Kingdom,Myanmar,91.18
United Kingdom,Namibia,1.99
United Kingdom,Nepal,81.57
United Kingdom,Nicaragua,0.57
United Kingdom,Niger,1.49
United Kingdom,Nigeria,192.770004
United Kingdom,North Macedonia,5.58
United Kingdom,Pakistan,175.740005
United Kingdom,Panama,1.19
United Kingdom,Papua New Guinea,1.65
United Kingdom,Paraguay,1.14
United Kingdom,Peru,10.92
United Kingdom,Philippines,18.809999
United Kingdom,Rwanda,48.07
United Kingdom,Saint Helena,53.200001
United Kingdom,Saint Lucia,0.42
United Kingdom,Saint Vincent and the Grenadines,1.12
United Kingdom,Samoa,0.91
United Kingdom,Senegal,3.98
United Kingdom,Serbia,4.08
United Kingdom,Sierra Leone,68.839996
United Kingdom,Solomon Islands,0.82
United Kingdom,Somalia,138.509995
United Kingdom,South Africa,140.979996
United Kingdom,South Sudan,132.289993
United Kingdom,Sri Lanka,11.81
United Kingdom,States Ex-Yugoslavia unspecified,0.11
United Kingdom,Sudan,129.589996
United Kingdom,Suriname,0.01
United Kingdom,Syrian Arab Republic,125.269997
United Kingdom,Tajikistan,2.55
United Kingdom,Tanzania,83.360001
United Kingdom,Thailand,13.02
United Kingdom,Timor-Leste,0.22
United Kingdom,Tonga,0.19
United Kingdom,Tunisia,13.72
United Kingdom,Türkiye,52.09
United Kingdom,Turkmenistan,0.51
United Kingdom,Tuvalu,0.03
United Kingdom,Uganda,88.519997
United Kingdom,Ukraine,42.93
United Kingdom,Uzbekistan,3.37
United Kingdom,Vanuatu,0.95
United Kingdom,Venezuela,3.47
United Kingdom,Viet Nam,14.5
United Kingdom,West Bank and Gaza Strip,56.82
United Kingdom,Yemen,157.380005
United Kingdom,Zambia,38.41
United Kingdom,Zimbabwe,70.110001
United States,Afghanistan,1480.719971
United States,Albania,12.6
United States,Algeria,2.55
United States,Angola,41.709999
United States,Argentina,5.44
United States,Armenia,37.700001
United States,Azerbaijan,13.25
United States,Bangladesh,443.829987
United States,Belarus,8.58
United States,Belize,5.47
United States,Benin,171.229996
United States,Bhutan,1.22
United States,Bolivia,8.39
United States,Bosnia and Herzegovina,61.029999
United States,Botswana,54.98
United States,Brazil,46.860001
United States,Burkina Faso,180.880005
United States,Burundi,61.560001
United States,Cabo Verde,1.56
United States,Cambodia,108.629997
United States,Cameroon,141.059998
United States,Central African Republic,122.110001
United States,Chad,111.739998
United States,China (People's Republic of),14.06
United States,Colombia,673.179993
United States,Comoros,0.77
United States,Congo,19.959999
United States,Costa Rica,32.48
United States,Cote d'Ivoire,188.169998
United States,Cuba,8.01
United States,Democratic People's Republic of Korea,0.01
United States,Democratic Republic of the Congo,898.849976
United States,Djibouti,21.629999
United States,Dominica,1.2
United States,Dominican Republic,72.129997
United States,Ecuador,70.769997
United States,Egypt,46.799999
United States,El Salvador,92.099998
United States,Equatorial Guinea,0.27
United States,Eswatini,59.23
United States,Ethiopia,1324.630005
United States,Fiji,2.58
United States,Gabon,2.43
United States,Gambia,2.77
United States,Georgia,70.730003
United States,Ghana,240.639999
United States,Guatemala,252.410004
United States,Guinea,43.279999
United States,Guinea-Bissau,6.21
United States,Guyana,5.89
United States,Haiti,258.230011
United States,Honduras,174.669998
United States,India,132.339996
United States,Indonesia,108.919998
United States,Iraq,461.329987
United States,Jamaica,24.48
United States,Jordan,1267.97998
United States,Kazakhstan,15.33
United States,Kenya,701.440002
United States,Kiribati,0.22
United States,Kosovo,55.259998
United States,Kyrgyzstan,47.849998
United States,Lao People's Democratic Republic,69.309998
United States,Lebanon,270.820007
United States,Lesotho,83.349998
United States,Liberia,144.490005
United States,Libya,78.209999
United States,Madagascar,153.460007
United States,Malawi,285.390015
United States,Malaysia,16.360001
United States,Maldives,5.77
United States,Mali,222.070007
United States,Marshall Islands,88.239998
United States,Mauritania,20.58
United States,Mauritius,0.96
United States,Mexico,152.589996
United States,Micronesia,110.489998
United States,Moldova,41.080002
United States,Mongolia,39.259998
United States,Montenegro,5.24
United States,Morocco,183.910004
United States,Mozambique,573.859985
United States,Myanmar,156.130005
United States,Namibia,82.550003
United States,Nepal,160.100006
United States,Nicaragua,40.299999
United States,Niger,261.399994
United States,Nigeria,912.51001
United States,North Macedonia,16.190001
United States,Pakistan,236.580002
United States,Palau,4.41
United States,Panama,35.599998
United States,Papua New Guinea,13.85
United States,Paraguay,21.59
United States,Peru,170.240005
United States,Philippines,159.190002
United States,Rwanda,151.990005
United States,Saint Lucia,0.03
United States,Saint Vincent and the Grenadines,1.33
United States,Samoa,0.78
United States,Sao Tome and Principe,0.03
United States,Senegal,178.509995
United States,Serbia,35.009998
United States,Sierra Leone,52.18
United States,Solomon Islands,1.96
United States,Somalia,469.790009
United States,South Africa,697.570007
United States,South Sudan,799.289978
United States,Sri Lanka,54.689999
United States,Sudan,734.119995
United States,Suriname,0.23
United States,Syrian Arab Republic,801.619995
United States,Tajikistan,47.75
United States,Tanzania,506.859985
United States,Thailand,64.510002
United States,Timor-Leste,29.76
United States,Togo,13.73
United States,Tonga,1.03
United States,Tunisia,109.370003
United States,Türkiye,64.18
United States,Turkmenistan,4.56
United States,Tuvalu,0.15
United States,Uganda,630.780029
United States,Ukraine,304.720001
United States,Uzbekistan,37.919998
United States,Vanuatu,1.58
United States,Venezuela,104.839996
United States,Viet Nam,142.809998
United States,West Bank and Gaza Strip,46.139999
United States,Yemen,900.570007
United States,Zambia,399.980011
United States,Zimbabwe,343.130005
Bulgaria,Afghanistan,0.12
Bulgaria,Albania,0.09
Bulgaria,Angola,0.01
Bulgaria,Armenia,0.11
Bulgaria,Azerbaijan,0.03
Bulgaria,Bangladesh,1.81
Bulgaria,Bhutan,1.16
Bulgaria,Bosnia and Herzegovina,0.46
Bulgaria,Georgia,0.13
Bulgaria,Iraq,0.06
Bulgaria,Jordan,0.01
Bulgaria,Kosovo,0.07
Bulgaria,Moldova,0.16
Bulgaria,Mongolia,0.08
Bulgaria,Montenegro,0.07
Bulgaria,Morocco,0.01
Bulgaria,Namibia,0.03
Bulgaria,North Macedonia,1.24
Bulgaria,Serbia,0.18
Bulgaria,Syrian Arab Republic,0.09
Bulgaria,Tunisia,0.01
Bulgaria,Türkiye,0.66
Bulgaria,Ukraine,0.26
Bulgaria,Viet Nam,0.07
Bulgaria,West Bank and Gaza Strip,0.06
Bulgaria,Yemen,0.06
Croatia,Afghanistan,0.01
Croatia,Albania,0.2
Croatia,Bhutan,0.07
Croatia,Bosnia and Herzegovina,13.78
Croatia,Gambia,0.01
Croatia,Kosovo,0.08
Croatia,Lebanon,0.12
Croatia,Libya,0.01
Croatia,Mongolia,0.02
Croatia,Montenegro,0.07
